-3.004911243915557861e-01,-1.953640580177307129e+00,5.963253378868103027e-01,1.112025976181030273e-02,4.445260565262287855e-04,7.088016867637634277e-01,7.053200006484985352e-01,-1.306129992008209229e-01,7.333222776651382446e-02,-1.387263238430023193e-01,1.840030848979949951e-01,-1.666921973228454590e-01,-6.360920518636703491e-02,-9.644542634487152100e-02,-1.349383592605590820e-01,1.354767531156539917e-01,1.924975365400314331e-01,-2.194346040487289429e-01,1.491966545581817627e-01
-3.027547299861907959e-01,-1.951686978340148926e+00,5.970479846000671387e-01,4.408868029713630676e-03,2.150062238797545433e-03,7.063042521476745605e-01,7.078914046287536621e-01,-1.174481883645057678e-01,7.918184250593185425e-02,-1.265172660350799561e-01,1.366528272628784180e-01,-1.626834869384765625e-01,-8.276559412479400635e-02,-1.160673871636390686e-01,-1.289022713899612427e-01,1.464584022760391235e-01,2.179114520549774170e-01,-2.370274066925048828e-01,1.559958308935165405e-01
-3.045335710048675537e-01,-1.949333071708679199e+00,5.971517562866210938e-01,2.746186684817075729e-03,2.129539847373962402e-03,7.077221870422363281e-01,7.064822912216186523e-01,-1.219318285584449768e-01,7.764964550733566284e-02,-1.282149404287338257e-01,1.502096056938171387e-01,-1.688752621412277222e-01,-8.571388572454452515e-02,-1.207184642553329468e-01,-1.286598294973373413e-01,1.408882141113281250e-01,2.295006811618804932e-01,-2.406450062990188599e-01,1.575534790754318237e-01
-3.066776990890502930e-01,-1.946961760520935059e+00,5.966233611106872559e-01,7.725849864073097706e-04,4.132676403969526291e-03,7.101524472236633301e-01,7.040354013442993164e-01,-1.354895532131195068e-01,7.179621607065200806e-02,-1.334822773933410645e-01,1.772496253252029419e-01,-1.817852556705474854e-01,-9.001557528972625732e-02,-1.241087689995765686e-01,-1.352881640195846558e-01,1.343427598476409912e-01,2.367100864648818970e-01,-2.653107345104217529e-01,1.832997053861618042e-01
-3.084594011306762695e-01,-1.944129467010498047e+00,5.962423086166381836e-01,-6.738466618116945028e-05,3.446241142228245735e-03,7.125038504600524902e-01,7.016597390174865723e-01,-1.459478884935379028e-01,6.740522384643554688e-02,-1.383239179849624634e-01,2.112125009298324585e-01,-1.906973123550415039e-01,-1.039855107665061951e-01,-1.222463920712471008e-01,-1.385246664285659790e-01,1.202917844057083130e-01,2.416003644466400146e-01,-2.693170011043548584e-01,1.889095157384872437e-01
-3.102955520153045654e-01,-1.940637707710266113e+00,5.952302217483520508e-01,-1.823077211156487465e-03,5.094276741147041321e-03,7.174351811408996582e-01,6.966042518615722656e-01,-1.710603088140487671e-01,5.863043293356895447e-02,-1.610154211521148682e-01,2.653350234031677246e-01,-2.040078938007354736e-01,-1.013340428471565247e-01,-1.265877783298492432e-01,-1.451191306114196777e-01,9.757713973522186279e-02,2.477425932884216309e-01,-2.694040238857269287e-01,1.901787072420120239e-01
-3.122640252113342285e-01,-1.938143610954284668e+00,5.937539339065551758e-01,-7.874534348957240582e-04,6.416932679712772369e-03,7.188255786895751953e-01,6.951604485511779785e-01,-2.139948457479476929e-01,4.162594303488731384e-02,-1.805912554264068604e-01,3.489762544631958008e-01,-1.932066231966018677e-01,-9.728580713272094727e-02,-1.221525967121124268e-01,-1.550209671258926392e-01,8.574016392230987549e-02,2.475897818803787231e-01,-2.743233442306518555e-01,1.978559643030166626e-01
-3.142089843750000000e-01,-1.934260487556457520e+00,5.931364893913269043e-01,-1.165930996648967266e-03,6.696674507111310959e-03,7.242141962051391602e-01,6.895415782928466797e-01,-2.551678717136383057e-01,2.703507989645004272e-02,-2.084163278341293335e-01,4.265070855617523193e-01,-1.783271580934524536e-01,-9.345514327287673950e-02,-1.190544068813323975e-01,-1.599005013704299927e-01,6.758562475442886353e-02,2.516771554946899414e-01,-2.799503207206726074e-01,2.037589550018310547e-01
-3.167179822921752930e-01,-1.928039431571960449e+00,5.938731431961059570e-01,-4.137056414037942886e-03,4.661358892917633057e-03,7.321130633354187012e-01,6.811546087265014648e-01,-2.905980050563812256e-01,2.921033464372158051e-02,-2.170059531927108765e-01,4.544157087802886963e-01,-1.774734854698181152e-01,-9.606236964464187622e-02,-1.070809960365295410e-01,-1.584849357604980469e-01,4.507913812994956970e-02,2.431468814611434937e-01,-2.759175896644592285e-01,2.016057372093200684e-01
-3.176626265048980713e-01,-1.920838117599487305e+00,5.943460464477539062e-01,-4.870753269642591476e-03,3.594508394598960876e-03,7.416170835494995117e-01,6.707961559295654297e-01,-3.295217752456665039e-01,2.518099173903465271e-02,-2.325611114501953125e-01,4.628979563713073730e-01,-1.703579276800155640e-01,-9.305519610643386841e-02,-9.346686303615570068e-02,-1.595833152532577515e-01,1.434870250523090363e-02,2.367921322584152222e-01,-2.748492956161499023e-01,1.962175965309143066e-01
-3.192638158798217773e-01,-1.911522626876831055e+00,5.948843359947204590e-01,-5.092922598123550415e-03,3.349587321281433105e-03,7.520499825477600098e-01,6.590778827667236328e-01,-3.668735027313232422e-01,1.185934338718652725e-02,-2.534348666667938232e-01,4.502662420272827148e-01,-1.656467169523239136e-01,-8.911917358636856079e-02,-7.104834914207458496e-02,-1.604266315698623657e-01,-1.503204274922609329e-02,2.215718328952789307e-01,-2.778503000736236572e-01,1.922308951616287231e-01
