-2.865213751792907715e-01,-2.030387639999389648e+00,5.942429304122924805e-01,1.140203047543764114e-02,-1.868370018200948834e-04,7.202473878860473633e-01,6.936235427856445312e-01,-1.132966876029968262e-01,1.244277656078338623e-01,-4.607450217008590698e-02,1.414892673492431641e-01,-1.295002698898315430e-01,-8.451378345489501953e-02,-8.229262381792068481e-02,-1.744872629642486572e-01,9.315911680459976196e-02,1.282945424318313599e-01,-1.750306785106658936e-01,1.522609293460845947e-01
-2.880294322967529297e-01,-2.028211593627929688e+00,5.945765376091003418e-01,6.010090000927448273e-03,3.039708128198981285e-03,7.193300127983093262e-01,6.946358680725097656e-01,-1.247974112629890442e-01,1.243884637951850891e-01,-4.299912974238395691e-02,1.447485387325286865e-01,-1.347174942493438721e-01,-9.407177567481994629e-02,-9.682429581880569458e-02,-1.740125119686126709e-01,9.344080090522766113e-02,1.405401080846786499e-01,-1.814029812812805176e-01,1.602377593517303467e-01
-2.887425124645233154e-01,-2.025083780288696289e+00,5.948548913002014160e-01,5.789462011307477951e-03,2.587785944342613220e-03,7.206203937530517578e-01,6.933008432388305664e-01,-1.188123747706413269e-01,1.234923377633094788e-01,-4.476015269756317139e-02,1.488921642303466797e-01,-1.470661014318466187e-01,-9.919030964374542236e-02,-9.444760531187057495e-02,-1.736304610967636108e-01,9.023815393447875977e-02,1.494264453649520874e-01,-1.974049657583236694e-01,1.670451611280441284e-01
-2.900898456573486328e-01,-2.023025035858154297e+00,5.948130488395690918e-01,3.765045432373881340e-03,4.226105287671089172e-03,7.193073034286499023e-01,6.946690082550048828e-01,-1.267428547143936157e-01,1.220584362745285034e-01,-4.182906821370124817e-02,1.598872691392898560e-01,-1.504508405923843384e-01,-9.812545776367187500e-02,-9.985039383172988892e-02,-1.733593046665191650e-01,9.435550123453140259e-02,1.595015674829483032e-01,-2.066975682973861694e-01,1.719264835119247437e-01
-2.914620041847229004e-01,-2.019994020462036133e+00,5.946896076202392578e-01,2.148733241483569145e-03,4.686722997575998306e-03,7.192414999008178711e-01,6.947410106658935547e-01,-1.301805377006530762e-01,1.212061718106269836e-01,-3.939320519566535950e-02,1.722142100334167480e-01,-1.603807210922241211e-01,-1.013021543622016907e-01,-1.017897203564643860e-01,-1.749064922332763672e-01,9.159550070762634277e-02,1.688718199729919434e-01,-2.171213626861572266e-01,1.746173352003097534e-01
-2.926000654697418213e-01,-2.016872406005859375e+00,5.942797064781188965e-01,5.014216876588761806e-04,5.535540636628866196e-03,7.200598716735839844e-01,6.938896775245666504e-01,-1.397960036993026733e-01,1.197641119360923767e-01,-4.331258684396743774e-02,1.970229595899581909e-01,-1.741468906402587891e-01,-1.014681532979011536e-01,-1.059874892234802246e-01,-1.769378185272216797e-01,8.147104829549789429e-02,1.807384341955184937e-01,-2.244765162467956543e-01,1.808110624551773071e-01
-2.933939695358276367e-01,-2.013111829757690430e+00,5.937730073928833008e-01,-1.000882009975612164e-03,7.257458753883838654e-03,7.221757769584655762e-01,6.916707754135131836e-01,-1.564072966575622559e-01,1.155441775918006897e-01,-5.235667526721954346e-02,2.337513267993927002e-01,-1.880723536014556885e-01,-1.015743762254714966e-01,-1.115756928920745850e-01,-1.810000240802764893e-01,6.525154411792755127e-02,1.954894661903381348e-01,-2.361149489879608154e-01,1.845673620700836182e-01
-2.948599755764007568e-01,-2.009740114212036133e+00,5.927110314369201660e-01,-1.613501226529479027e-03,9.271625429391860962e-03,7.236260175704956055e-01,6.901280879974365234e-01,-1.842649132013320923e-01,1.039385944604873657e-01,-8.618453890085220337e-02,2.940473556518554688e-01,-1.974760293960571289e-01,-9.308804571628570557e-02,-1.141470074653625488e-01,-1.864317357540130615e-01,5.806557089090347290e-02,2.066827416419982910e-01,-2.471501082181930542e-01,1.910678446292877197e-01
-2.964596152305603027e-01,-2.005552530288696289e+00,5.913676619529724121e-01,-7.920389762148261070e-04,1.005370728671550751e-02,7.262827157974243164e-01,6.873220801353454590e-01,-2.142879068851470947e-01,8.630026876926422119e-02,-1.206139326095581055e-01,3.658937811851501465e-01,-1.904294341802597046e-01,-7.477086037397384644e-02,-1.099859029054641724e-01,-1.935469359159469604e-01,4.302053526043891907e-02,2.126455008983612061e-01,-2.547987401485443115e-01,2.046822458505630493e-01
-2.979917228221893311e-01,-2.001391172409057617e+00,5.907988548278808594e-01,-5.285336636006832123e-03,1.064689457416534424e-02,7.275316715240478516e-01,6.859710812568664551e-01,-2.606007158756256104e-01,8.154466748237609863e-02,-1.379130780696868896e-01,4.360389411449432373e-01,-1.775927692651748657e-01,-7.670129090547561646e-02,-1.166080236434936523e-01,-1.939576566219329834e-01,2.536151744425296783e-02,2.227213829755783081e-01,-2.545184195041656494e-01,2.134889066219329834e-01
-2.991474866867065430e-01,-1.994855523109436035e+00,5.912127494812011719e-01,-5.527659785002470016e-03,4.876210819929838181e-03,7.363591194152832031e-01,6.765507459640502930e-01,-2.878468334674835205e-01,8.149185776710510254e-02,-1.584298908710479736e-01,4.857498407363891602e-01,-1.807741373777389526e-01,-8.100301027297973633e-02,-1.000236645340919495e-01,-1.885162293910980225e-01,1.811535214073956013e-03,2.248504012823104858e-01,-2.577590644359588623e-01,2.093060463666915894e-01
-3.007117807865142822e-01,-1.986778259277343750e+00,5.916363000869750977e-01,-4.517020657658576965e-03,3.000998403877019882e-03,7.449278235435485840e-01,6.671230196952819824e-01,-3.227135539054870605e-01,6.925826519727706909e-02,-1.827523857355117798e-01,5.095318555831909180e-01,-1.701454818248748779e-01,-7.796689122915267944e-02,-8.093597739934921265e-02,-1.904281228780746460e-01,-2.780801989138126373e-02,2.244480103254318237e-01,-2.651228010654449463e-01,2.070755809545516968e-01
-3.016918599605560303e-01,-1.978351354598999023e+00,5.916457772254943848e-01,-1.958205131813883781e-03,-1.357439759885892272e-04,7.525725364685058594e-01,6.585064530372619629e-01,-3.594697415828704834e-01,5.157536268234252930e-02,-2.105978876352310181e-01,5.085813403129577637e-01,-1.622297912836074829e-01,-7.749485969543457031e-02,-5.347720906138420105e-02,-1.909335553646087646e-01,-5.248370394110679626e-02,2.161216437816619873e-01,-2.683800756931304932e-01,2.002004981040954590e-01
-3.016794025897979736e-01,-1.968978285789489746e+00,5.915251970291137695e-01,-4.265832831151783466e-04,-7.250260096043348312e-04,7.615754008293151855e-01,6.480757594108581543e-01,-4.014462232589721680e-01,2.732976526021957397e-02,-2.458585202693939209e-01,4.891795217990875244e-01,-1.580068022012710571e-01,-7.503584772348403931e-02,-3.055735118687152863e-02,-1.903612911701202393e-01,-8.129370957612991333e-02,2.082379609346389771e-01,-2.738084495067596436e-01,1.911795735359191895e-01
-3.018574118614196777e-01,-1.957238197326660156e+00,5.907860398292541504e-01,3.480354789644479752e-04,-1.892368425615131855e-03,7.724875807762145996e-01,6.350269317626953125e-01,-4.393844604492187500e-01,5.664131138473749161e-03,-2.758992016315460205e-01,4.566298425197601318e-01,-1.513047963380813599e-01,-7.034652680158615112e-02,-3.289180574938654900e-03,-1.880518049001693726e-01,-1.217234879732131958e-01,1.966495513916015625e-01,-2.705194950103759766e-01,1.827483326196670532e-01
-3.019348680973052979e-01,-1.945763230323791504e+00,5.894989371299743652e-01,4.938803147524595261e-03,4.758840950671583414e-04,7.830640077590942383e-01,6.219213604927062988e-01,-4.823892712593078613e-01,-2.478251233696937561e-02,-2.931338846683502197e-01,4.224016964435577393e-01,-1.350784599781036377e-01,-4.890195652842521667e-02,2.254252694547176361e-02,-1.913966536521911621e-01,-1.487813740968704224e-01,1.930459439754486084e-01,-2.907800674438476562e-01,1.778349429368972778e-01
-3.021908700466156006e-01,-1.932118415832519531e+00,5.881066322326660156e-01,9.257957339286804199e-03,1.814770657802000642e-04,7.912520170211791992e-01,6.114200353622436523e-01,-5.162987112998962402e-01,-4.960805550217628479e-02,-3.036836385726928711e-01,3.821819722652435303e-01,-1.262701749801635742e-01,-3.611347824335098267e-02,5.820810049772262573e-02,-1.891259700059890747e-01,-1.797851622104644775e-01,1.843816936016082764e-01,-3.015114068984985352e-01,1.699380427598953247e-01
-3.015124797821044922e-01,-1.918025255203247070e+00,5.865119695663452148e-01,1.263590995222330093e-02,7.316665141843259335e-04,7.991669178009033203e-01,6.009759306907653809e-01,-5.498498082160949707e-01,-7.593660801649093628e-02,-3.168082535266876221e-01,3.484287858009338379e-01,-1.231805980205535889e-01,-2.896770089864730835e-02,8.751568943262100220e-02,-1.838441789150238037e-01,-2.072048485279083252e-01,1.838501840829849243e-01,-3.181982040405273438e-01,1.642147451639175415e-01
-3.009452521800994873e-01,-1.901914119720458984e+00,5.835905671119689941e-01,1.443921402096748352e-02,1.405855058692395687e-03,8.037550449371337891e-01,5.947834849357604980e-01,-5.792229175567626953e-01,-9.645473212003707886e-02,-3.331045508384704590e-01,3.177106678485870361e-01,-1.179036647081375122e-01,-2.131259255111217499e-02,1.185293868184089661e-01,-1.772796660661697388e-01,-2.326573878526687622e-01,1.824350208044052124e-01,-3.252652883529663086e-01,1.584515124559402466e-01
